LOCODE,wikidata_id,distance
RUUUA,Q132806,
US8HL,Q2538888,1.6546741423963338
USC8V,Q2630224,1.1985983924030352
ATSHF,Q667057,1.4546766784604663
USB6Y,Q890387,1.3764399873289908
USPHW,Q958159,
UAERD,Q33292,1.8067445121068468
CABOU,Q141924,0.0
USSAF,Q38555,
US9AL,Q79396,1.8975275512769265
LUDDE,Q16012,2.5423352482470953
DEPFL,Q32222960,1.3227749381013651
ITGDX,Q30025945,1.1275445756295377
USUEO,Q3449866,0.3536250327047081
RWKYZ,Q3566641,1.4099307655800728
ITSIO,Q30030699,0.8751684266632823
USEJL,Q1999913,0.6069319827567478
DENTE,Q550817,1.214639468021053
USYYT,Q2418364,0.7394627293273774
MGTOA,Q178067,
NZMKW,Q6738774,3.705320701309754e-08
USDRG,Q79729,
PKKPO,Q13641386,1.1357683778475967
USDOO,Q990927,
AUSET,Q7442000,0.26779260391231835
AUMAN,Q6903022,1.5150866128365819
ESCLA,Q20551157,0.7533330895633569
TZSUT,Q115323,
VEVCR,Q1044689,
ITPAD,Q30028523,6.285896183776756
BEZLL,Q2309998,0.5044574041996579
USOYB,Q129361,
USSAO,Q2420678,1.6609550611884099
USMM9,Q2418343,0.5484324883483978
USXEQ,Q1026010,
US9ON,Q629704,1.4572442084194335
USBGP,Q913756,
PTCR2,Q1046110,0.49243510160906334
IDMXB,Q4194199,
ITMFI,Q30027453,2.3121102043371824
FINOK,Q192870,1.1493308018125423
USTGE,Q79718,
HUOCS,Q281625,0.933339343872114
BRMWA,Q658425,0.9299335926301211
USDDV,Q1013664,1.8929404126094511
DEND8,Q491658,1.183166873919809
USD5R,Q766137,1.0512943186905574
ITSP9,Q30030123,7.286003157877238
CAYXC,Q1138837,
USYKT,Q977181,1.8470923425074934
NZTER,Q7690948,2.7261235747081374
USNMU,Q3448783,1.02886905677491
USKWO,Q1021540,
AZSY9,Q1017683,1.3937277624891249
PTCMM,Q986079,1.4793078645786475
CAYDN,Q1173008,
ITCBO,Q30024085,
ITGRN,Q30026193,1.5688653790119194
NLRZD,Q372592,
ARELO,Q1325690,
USYFN,Q1515168,0.9046203536692601
USHTY,Q1932272,
DESUN,Q268485,1.854669088298733
GBMRZ,Q1892416,1.1421802136877393
ESSDQ,Q24013100,3.2356597429007747
ITBVC,Q30022675,0.730723765447965
ESMGC,Q24008766,0.40098252433916415
AUWTW,Q7974568,2.127242427692286
ATLOB,Q684938,1.3816486084420958
KRYEJ,Q42126,8.721012594494422
DERIE,Q505967,0.7423921913521206
USCBF,Q695565,
AUJGF,Q12061144,0.21142776968360272
AUIGA,Q2173251,3.059471473841661e-08
ESVBG,Q23991842,2.3950372375194573
DEMAI,Q1720,
DEGLI,Q80836,1.6742648482585598
ITPAL,Q30028541,1.6516207484722194
ITNVP,Q30028266,0.7621336045519255
USLQY,Q976784,
USLE3,Q948102,1.9731812265430315
USMZG,Q3461944,
PTRMA,Q941958,4.68561911630724e-08
ITADR,Q49280460,
DEUSH,Q32751938,0.004439185011309629
ITC7A,Q30023749,0.45710718919389054
USANR,Q370619,
ITASY,Q30022406,0.6161753366474103
USBHX,Q583637,
DEMTC,Q32138521,0.0002470639731213929
USDVR,Q1066487,
AUWSS,Q7548730,1.5436494244442267
USKEW,Q578989,
USRJI,Q978055,1.8005689741579993
ESLEL,Q24002268,1.0840410191991
USSAC,Q18013,0.9860719766335861
USM8I,Q1569325,2.1605293277708193
PGATP,Q1771821,
CASPA,Q142451,0.0037060412617309895
ITCRP,Q30023818,
USB4C,Q1845920,0.30820066504571647
BRALV,Q22060164,1.7309931169240795
DEBAY,Q31907185,1.384030827170244
AUDVR,Q17932,
DEMGM,Q49286533,1.1014887212286555
ATLTH,Q21879891,1.5951047915632157
USWFS,Q1030215,
AMVZR,Q62337,2.3143025395448262
DEZHD,Q184481,2.1303772259909715
ITBOV,Q30023080,0.31461493510386573
ITLSD,Q30026642,3.6980127340536204
USURM,Q755596,1.2799273595943574
US8BE,Q525342,0.643925341141395
USNAL,Q986312,
ITPML,Q30029054,2.9593868667191945
DEMQG,Q116883,2.3231969319289525
USEL9,Q2533865,0.33945898811886965
ITBNS,Q30022497,
AUHBA,Q5874777,2.5629033666246253
USXTF,Q3708681,1.7674658767872118
ITTMD,Q30031196,0.31577430749114493
AUTIN,Q31204632,
HUMGO,Q584114,0.3007811913418384
USYOM,Q201437,0.9724618864152104
ITCTV,Q30024851,0.5098561976048249
AUMNR,Q6869589,0.031045913570033702
PTATH,Q2302141,0.43416333516735617
MKBRV,Q827047,1.0198781384729994
USPIF,Q2092541,
ATBDN,Q21879715,0.29133554952462604
DKHLV,Q1585507,1.522280861256562
USBMK,Q816091,1.7530142142198268
ITVGS,Q30031605,0.34292393895695594
ITFVV,Q30025659,1.6559612772215604
CNYCN,Q1023923,0.5693568704234689
GBGRT,Q2282115,0.7316718529484673
CNBOT,Q569907,1.661501080095594
JPKNS,Q873572,
USDA6,Q2558504,1.4489908087718233
AUR4A,Q4852417,1.0258598519943027
USLUL,Q934987,
USEF3,Q1762858,1.0023330811993874
AUATN,Q755507,0.8069327059193419
DENI4,Q622391,1.188306759667629
USDYS,Q2602466,
USK3S,Q603474,0.5619635402357392
GBRIP,Q661529,
